ref_cell_id_fine,X,Y,Z,Col11a2,Emilin3a,Fgf10a,Hand2,Myod1,Prdm1a,Robo3,Sox9a,Tbx5a
873,0.3090061593151022,0.0766018466144992,0.38627545803782887,0.8192119418740328,0.047190133508184025,,,0.05571209134964286,,,0.11975956082072643,0.1931523532989381
874,0.07858861665197557,0.17246465379527978,0.07362164437011072,0.3024316634635029,0.019301975819945843,0.15143727478428065,0.21895069918617802,0.047708254382378947,0.09389660532590348,0.14879095393558414,0.3004828032300149,0.40396670409277763
875,0.3379896700146118,0.16456977847213644,0.03544452426304438,0.38802451151084977,0.03558617496987576,0.1153636343059479,0.09324784324387707,0.043904559187596434,0.07246066352014434,0.11832735310346054,0.4141949934282685,0.18438829419225758
876,0.11259080482109032,0.20570010976772024,0.13493155272511043,0.6261492921442938,0.028074353723492623,0.1682117481724709,0.3405051604410384,0.04138877001619678,0.157413518670714,0.17619289017295814,0.10056230421428794,0.3417511247458892
877,0.45718878541732844,0.12374152070113058,0.3451177105263556,0.6246309645960506,0.011217277988588596,0.18207154940406028,0.19554022952053612,0.08447212116481488,,,0.10691916414776409,0.07458716623560052
878,0.33842990251799326,0.055054058254546415,0.05424518310436226,0.45315943081159177,0.028570624003829304,0.12384535753501547,0.0689659869602042,0.23652157901350232,0.08473694947757011,0.15863674888379264,0.20589367479188325,0.23880247596783988
879,0.28068462758660473,0.030971983115350966,0.11339277415636913,0.684571337016826,0.04989165453706901,0.17545588317317817,0.08217338546085835,0.4915015036793422,0.14443898183675916,0.29094698011213865,0.16114014678233804,0.18612947262986596
880,0.4021930744362488,0.20347194102982522,0.08791433630638214,0.3810214994951126,0.020221061225321666,0.1378187976056815,0.09098005004410721,0.19135485488136414,0.0835831863585782,0.131259563703129,0.06116473619549517,0.1717437901664862
881,0.2540834867320376,0.18514565115673462,0.24425839576951866,0.5113068144236855,0.2188762584531471,0.3411052615895285,0.6388930284709365,0.11343982137101898,0.11020944733011913,0.13363562670094478,0.26289178173751315,0.5040433213170635
882,0.452359693700888,0.08961572062408438,0.07860433176583076,0.5159720834645086,0.01577924886927139,0.11873461662595722,0.06540479841167192,0.04466835943198031,0.08405759308303151,0.1217708496138385,0.14840869536040677,0.21626900145683847
883,0.48945476612293554,0.08308045260275358,0.19064123522582607,0.642535095061876,0.008837976412825624,0.12507348750347363,0.10201349279667299,0.05170905388219145,0.1704688597900178,0.214204383493527,0.06765536821079472,0.2760034414072924
884,0.07437562413556131,0.1237832541975445,0.11068867578018936,0.6986877045226584,0.01372329684252384,0.19027969576676676,0.21184230074112775,0.04964628459574147,0.14892180771736374,0.2527571426624534,0.25218064724790573,0.31114504688769207
885,0.5103830025810733,0.06844741911887361,0.030237200402378088,0.7619485987969087,0.061073200309655164,,,0.04795653736929493,,,0.12431303884461775,0.1761807274790994
886,0.1153176304647887,0.15989009100950516,0.15729242217623549,0.517744379391543,0.011137515560058254,0.17652277467922528,0.3044982540472683,0.05772470027317491,0.11671142594946657,0.20866680561679063,0.10611214319552437,0.38782451771060944
887,0.33602978135667194,0.1254740992910494,0.038194504557980964,0.38700130404876404,0.0739146375663195,0.13623130281104434,0.12208355715021216,0.07005713636140533,0.08278564563776758,0.1146619353581509,0.5235938073906655,0.27515630642056577
888,0.35612451067274614,0.09516435354334754,0.23264309196026986,0.43836073311247736,0.08214251284692764,0.29114092511020767,,0.09286277400467309,0.081736648310864,0.15811238594900445,0.6775459000324262,0.6811396928337452
889,0.4531816766595102,0.18953092372376582,0.03356803778206003,,0.007965621542161775,0.1117474180893886,0.08225149630629483,,0.06918849924068647,0.08223900863446834,0.034499065037648054,0.18706745666678795
890,0.1996279777475941,0.05034983565296025,0.11894153232252913,0.8694050432547294,0.02644996254988767,0.17094939923740687,0.11303198254915409,0.4371718626668391,0.15418702213694999,0.2204433944414338,0.16057988886459137,0.18537215918929195
891,0.13242815967355903,0.055567794940826934,0.0703439961257053,0.5467515940411705,0.03979882630709954,0.1961308345005448,0.1884969931903541,0.1972218850144621,0.12226268151983403,0.15013595857873935,0.15231730003822513,0.3212578740478392
892,0.3214871862430161,0.04828939781979328,0.09190228051040175,0.7601904035822428,0.028151993886675115,0.12319446834708953,,0.5673212535887361,0.11550855923349575,0.23395097655836908,0.15464958103897447,0.12940974710336023
893,0.28148060334533853,0.12702887163988594,0.12800208260074677,0.6248655235423073,0.547510386490363,0.1352010239173738,0.45688695524124984,0.12308638764226451,0.054651001801574374,0.1171879713797554,0.45462993888942815,0.6245301522726923
894,0.15540494110460096,0.04372985081398576,0.07388547488407224,0.7134156771536176,0.03652310416532691,0.24405822285915071,0.18554463742532482,0.12163001176597599,0.1251683932701513,0.2106336802547352,0.14105755457398594,0.31728630643549793
895,0.160414106307282,0.16619428416993234,0.11081761787175191,0.33384553690069063,0.1026676145516508,0.12467679759282056,0.5068960127990322,0.053868826468481915,0.07257468471046072,0.12252411855810393,0.28256837191264766,0.7281648157719328
896,0.2193304090675663,0.18904114869055913,0.048868000494547044,0.47181861798119834,0.033900538865119775,0.1563320704232799,0.10765100513319795,0.2023015544183312,0.09608282127894761,0.1512972513584923,0.3243747728401417,0.21197024867411401
897,0.5164933102804311,0.1164299186436954,0.0999142139524452,0.4062185074030755,0.007720634854300304,0.11836813172483217,0.10544957672715193,0.0676910816633703,0.08934585895218063,0.2691476920016715,0.12999451571277004,0.1901687241385415
898,0.4050360669267634,0.13797931058233823,0.05724798822909363,0.3282678479711436,0.009522370106478717,0.10748525287877593,0.09665406311489233,0.03744848558319312,0.0535151122206005,0.11792175101390721,0.23414736339487408,0.16838162483307673
899,0.36788623737589426,0.20726587560784673,0.07289494950891603,0.526122426751336,0.009524982467339307,0.1339129532966251,0.07662272149406193,0.2390653639484892,0.0912471187453704,0.10093964279634106,0.1490541660395077,0.24902241627583643
900,0.35569003524253584,0.10175599726601862,0.15226809190085436,0.7626879567286309,0.1535843121854616,0.1036185784603526,0.2646223815410618,0.42798718441909656,0.07888257335918339,0.14521568243058938,0.40309795475623494,0.5075549490219431
901,0.11890753821436635,0.12295795851609014,0.05480719504291505,0.5863905346155074,0.03390586595150538,0.11062744851862315,,0.046938079968875335,0.08787887688136019,0.0813036883565396,0.4716128212944688,0.5518451880428573
902,0.16401163177307673,0.10209516871752305,0.24460900451709036,0.724551328612918,0.05198184976088518,0.4619532342321892,,0.05967946919403792,0.114781337226857,0.2622172904042413,0.15215715473305985,0.47996395347030657
903,0.30988963617333837,0.08105430527785738,0.24488959373733496,0.5378312621709017,0.1486250403167891,0.2435102422359946,0.2956156530788201,0.20048333737059224,0.08423392530870386,0.19480135955303896,0.5044100460482284,0.5349017523130633
904,0.4221100599678432,0.1435734023725348,0.29637823503497296,0.6606782616090716,0.030440074533870137,0.2983261405500559,0.11723591468856724,0.06523477158006252,0.12521249063157555,0.6982092958131247,0.09334617221835015,0.37117929061642574
905,0.15825982762452823,0.10860921189598763,0.05211719209070231,0.5497480515574442,0.07987432055986034,0.161787586661295,0.18289668057151984,0.20760310482866895,0.1048289609431075,0.14605784007355083,0.28916517457695556,0.3707297768163545
906,0.10458620552948747,0.14376297981798664,0.11477360249076327,0.5761542105474234,0.010288739719681339,0.14028712014880657,,0.04396718309325448,0.15023003108983762,0.22239770717925328,0.2944145467767635,0.3318824939775323
907,0.20486432027787277,0.17670646760011857,0.06969877178639923,0.5637505814183708,0.060524272449925975,0.1296495255099485,0.16721037739298705,0.2743933516387992,0.07523782422797155,0.12814129315814032,0.43073944014557647,0.3485965902337918
908,0.5030230512864278,0.13574633622084753,0.08058818738153149,0.4264647308828457,0.007350745490411234,0.13903273939639213,0.1306479100921118,0.036671955582184716,0.10669795802980232,0.29636198409557907,0.07237971053243861,0.1965175213419715
909,0.12000432809956062,0.10541565911996835,0.0920944036205872,0.6285865897011582,0.03457473281463072,0.14985260688730115,0.2652175391451097,0.054887638476042076,0.06595770781439012,0.07517888250698408,0.2572766879401495,0.44263923176378456
910,0.38682629343677843,0.12723464893354738,0.421262463671429,0.6815171128452474,0.015842876157702933,0.20773849751521553,0.26949343778921453,0.09673957795579714,0.8619987201206812,0.18613860614795705,0.10772172527088714,0.08582869270758771
911,0.24409793392401236,0.16818186227045254,0.13386200872359694,0.514827802690428,0.3669188705724143,0.13493781178037118,0.785770483214268,0.33192116882880807,0.08021226307998555,0.12152472071714195,0.3019917566788869,0.574681640290836
912,0.2829716681033163,0.19135643624608395,0.26476984893965294,0.6002014376373247,0.10343177953435326,0.3420458984587445,0.34545625433490473,0.11379127959946671,0.12385308181078107,0.15206166113042255,0.28341893136685453,0.5033576656301519
913,0.2858024120524845,0.20353782395382602,0.3074218588376197,0.5119205902099724,,0.3503031305615572,0.22046488883405635,0.12697156644507146,0.10506453752742193,0.23991711454933262,0.219146676928128,0.30934510423610095
914,0.24205920610901213,0.2098274723482784,0.13210526472243977,0.7636323734798391,0.01281508633478165,0.1309204624017588,0.12594583152281502,0.5955453573650561,0.11608295948451147,0.22057306689799727,0.09143752962095686,0.12612426260334506
915,0.5054312630958047,0.22193350315448007,0.08056864217095708,,0.011637845632808423,,,,,,0.050766036997453065,0.04325619325386035
916,0.11122388429776893,0.06346829881431268,0.14955427629569376,0.5749670773479152,0.05589450708509452,0.225660082301676,0.45265924057543006,0.09644121356208177,,,0.17237172465695752,0.45149700698372675
917,0.4040406437391105,0.04662609125966162,0.19229024217813023,0.553202835834087,0.041647822220845294,0.20405334015122775,0.11235266003363886,0.07746218384884965,0.0956026001848668,0.08754699739894103,0.18659537221127298,0.3892041397763613
918,0.34685691921339834,0.12057948977862622,0.4298029856331382,0.6158716712257918,0.026002253789672837,0.18099653655965417,0.173503911560078,0.10452039638225345,0.7794209017239889,0.2553219130527427,0.14988675337593793,0.0911478369193413
919,0.2736996862589362,0.0852504965161427,0.3777810523042636,0.5789281316141723,0.04412604825531864,0.4582951796715664,,0.07303637937667547,0.18037804188730103,0.4873857159803935,0.1278356066673108,0.2681771604795514
920,0.30733901664252367,0.23259395720010917,0.08898790081449606,0.38394730331538235,0.02531850722933657,0.1478563380713569,0.13520707422047792,0.2813675390327092,0.10630482047885643,0.12378693831196948,0.0694235157500938,0.15737352243000072
921,0.2297101698628733,0.06630583679037312,0.07725251049544615,0.6127435917497805,0.029640384821530485,0.16242706010539784,,0.5361822372910747,0.08848662744014335,0.17183287753171603,0.13073864886792147,0.1634931679685015
922,0.16829282588296227,0.16534246676440673,0.0464557404195272,0.538767338307615,,0.1303458168309466,0.21953443089525349,0.08211304442223241,0.09189576317538013,0.10840803740454097,0.4851849071985452,0.42472433627509654
923,0.2045867893459852,0.14004896126215827,0.07453533346221083,0.5172430497425039,0.2392673473496957,0.1186890798247671,0.2879892464777134,0.08738267659824787,0.05977698064705669,0.11395295517581824,0.5200753917975416,0.4954508155904122
924,0.3357240028720799,0.14869974913075348,0.17443541474191196,0.44955839294752686,0.48570647706462466,0.13317753547647085,0.5183134388508227,0.07471293016485886,0.09297849076038696,0.12838080619693132,0.4253425921263938,0.655050319307263
925,0.2251852868593474,0.06747149729476558,0.13369891273909346,0.4507863575989846,0.04336055630983269,0.14331241152697835,,0.6873303838528994,0.13484340287302587,0.2721469003597047,0.2016915141595062,0.2779768804684413
926,0.21737110045676702,0.18118327317529404,0.15932651448022603,0.5356316070826949,0.12608629541292954,0.1489217680644676,0.8473729526511277,0.3778032742575997,0.09318889412103373,0.19090312811811008,0.2114606905801517,0.6156855910812405
927,0.4151941847206477,0.17134487391099532,0.058669031123594874,0.710859884407643,0.017235650700972993,0.11068872842518114,0.0765417516315473,0.03079470589777537,0.06373260269183872,0.10515216821115071,0.18837508764187852,0.19004811310297917
928,0.032791707265045086,0.08330981122025076,0.06541892827989809,,0.04585339337887427,,,,,,0.33119131928720386,0.546993919638959
929,0.3381382418488351,0.2205462643248623,0.07977910341838523,0.5100283584764044,0.012019846133701242,0.14456862830851636,0.10982600098274398,0.39062876484308445,,,0.08328992749158881,0.17969180519145075
930,0.3703525293938328,0.17709629948062036,0.21064593720153207,,0.11735300385656969,0.23249179729637248,0.24659794288960293,,0.1263772066439856,0.17847156691395788,0.1830953895599543,0.517859780915995
931,0.2794604406754467,0.09850717550370458,0.30737954613247503,0.5689465333663534,0.13995111870254226,0.5271108228857254,0.22852613158833063,0.06526910375002555,0.14165838706654638,0.22371888558092953,0.4881469555753807,0.6037708743706558
932,0.29755549111700313,0.22689529802469374,0.16673765325807266,0.5675007809981287,0.02078187679688238,0.17698912791782384,0.15349947744297207,0.4164311670403491,0.1432570702770266,0.18119622278361974,0.08269593614725214,0.13214994742480188
933,0.34487121025451994,0.157659864236927,0.4497590749777299,0.6391220461800459,0.0234461941885668,,,0.10115812253732442,,,0.11578134213031398,0.07441987332098032
934,0.22315878496422564,0.19315110968262494,0.20428726298918135,0.3971672963734429,0.08092469530085802,0.24885980124051033,0.6015960847961281,0.10311472830167774,0.11049893319523635,0.15610443426913373,0.13549857333737234,0.4908577147426539
935,0.3714789549782208,0.1074355406418058,0.3783183766374808,0.6279100681868759,0.018442975483305996,0.44041118111426203,,0.09245056662667396,0.2852319344551994,0.6165345259684947,0.0956633753595203,0.165260518085764
936,0.11748356826307511,0.0791524861356556,0.05455697164201645,0.5173078283493334,0.0470092054561294,0.17671839756077828,0.1927344878687965,0.22978708824069047,0.10707183847363834,0.15304638633832024,0.1891704009118632,0.2929022092315374
937,0.2326316544830981,0.1788346136994951,0.3316844695385193,0.5074372943716909,0.019453917030516132,0.5208101666218341,0.2666189221422801,0.11476627851568048,0.17511383332471434,0.40174770873887417,0.10858306782464415,0.4394921126772844
